1.00991,1.00373,1.00856,0.99463,0.99355,0.99965,0.99462,0.99535,0.99211,0.99023,0.98475,0.97801,0.94989,0.85117,0.16232
1.01078,1.00471,1.01053,0.99657,0.99577,1.00323,0.99814,0.99910,0.99688,0.99702,0.99637,0.99736,0.98948,0.95727,0.15728
0.99098,0.98213,0.98693,0.96735,0.95985,0.96211,0.94140,0.92736,0.89904,0.85094,0.80364,0.67756,0.44860,0.11535,0.16627
1.01072,1.00465,1.01001,0.99617,0.99535,1.00226,0.99749,0.99862,0.99642,0.99656,0.99459,0.99484,0.98445,0.95017,0.16250
1.01081,1.00475,1.01053,0.99660,0.99580,1.00323,0.99819,0.99919,0.99703,0.99727,0.99663,0.99786,0.99055,0.96150,0.14871
1.00535,0.99850,1.00462,0.98894,0.98624,0.99296,0.98296,0.97938,0.96945,0.95494,0.94101,0.89932,0.79777,0.46998,0.16682
1.01087,1.00481,1.01048,0.99660,0.99583,1.00313,0.99824,0.99934,0.99728,0.99772,0.99694,0.99860,0.99216,0.96938,0.13995
1.01083,1.00478,1.01029,0.99644,0.99566,1.00277,0.99797,0.99912,0.99706,0.99746,0.99618,0.99748,0.98990,0.96514,0.16591
0.99845,0.99064,0.99622,0.97863,0.97360,0.97827,0.96296,0.95422,0.93515,0.90373,0.87278,0.78567,0.60487,0.22244,0.14848
1.01056,1.00445,1.01039,0.99633,0.99544,1.00301,0.99762,0.99833,0.99576,0.99522,0.99427,0.99339,0.98118,0.92735,0.16506
0.99408,0.98582,0.98571,0.96854,0.96219,0.95941,0.94526,0.93596,0.91267,0.87299,0.82090,0.71093,0.48207,0.12433,0.13427
1.01045,1.00434,1.00948,0.99563,0.99473,1.00131,0.99649,0.99750,0.99496,0.99444,0.99119,0.98906,0.97254,0.91582,0.17612
1.00851,1.00216,1.00637,0.99220,0.99066,0.99573,0.99002,0.98991,0.98484,0.97942,0.96878,0.95060,0.89470,0.70592,0.14309
1.01023,1.00408,1.01012,0.99593,0.99492,1.00254,0.99679,0.99719,0.99413,0.99267,0.99109,0.98753,0.96905,0.88682,0.14889
1.01081,1.00475,1.01021,0.99637,0.99558,1.00263,0.99785,0.99900,0.99691,0.99725,0.99579,0.99684,0.98858,0.96168,0.14801
1.01052,1.00443,1.00963,0.99577,0.99490,1.00156,0.99676,0.99781,0.99537,0.99504,0.99213,0.99067,0.97585,0.92541,0.16822
1.01025,1.00410,1.01014,0.99596,0.99496,1.00257,0.99684,0.99727,0.99425,0.99284,0.99131,0.98794,0.96988,0.88953,0.15866
1.01077,1.00469,1.01053,0.99656,0.99575,1.00323,0.99811,0.99905,0.99682,0.99692,0.99626,0.99714,0.98903,0.95554,0.15186
1.01058,1.00447,1.01041,0.99636,0.99548,1.00304,0.99767,0.99841,0.99587,0.99540,0.99450,0.99381,0.98205,0.93035,0.16388
1.00992,1.00375,1.00858,0.99466,0.99358,0.99968,0.99467,0.99540,0.99218,0.99033,0.98490,0.97827,0.95041,0.85262,0.15912
1.01027,1.00412,1.01015,0.99598,0.99499,1.00260,0.99689,0.99734,0.99434,0.99299,0.99150,0.98828,0.97059,0.89185,0.16049
1.01009,1.00392,1.00998,0.99575,0.99469,1.00231,0.99642,0.99670,0.99343,0.99158,0.98969,0.98499,0.96383,0.87007,0.15255
1.01010,1.00393,1.00999,0.99576,0.99471,1.00232,0.99644,0.99672,0.99347,0.99163,0.98976,0.98512,0.96409,0.87090,0.14408
1.01085,1.00479,1.01052,0.99661,0.99583,1.00321,0.99824,0.99930,0.99720,0.99756,0.99689,0.99841,0.99173,0.96661,0.18493
1.01062,1.00454,1.00982,0.99597,0.99513,1.00191,0.99713,0.99822,0.99591,0.99582,0.99338,0.99280,0.98025,0.93813,0.14778
0.57335,0.52486,0.48687,0.40775,0.33055,0.27355,0.18410,0.10354,0.06939,0.00251,-0.00354,0.00187,0.00067,0.00103,0.00063
0.56955,0.52091,0.48273,0.40348,0.32624,0.26945,0.18071,0.10070,0.06793,0.00201,-0.00401,0.00172,0.00070,0.00140,-0.00235
0.61921,0.57291,0.53760,0.46054,0.38468,0.32608,0.22910,0.14269,0.09107,0.01117,0.00226,0.00328,-0.00054,0.00879,-0.00287
0.54118,0.49157,0.45206,0.37215,0.29491,0.23994,0.15704,0.08133,0.05837,-0.00093,-0.00760,0.00046,0.00048,0.01021,-0.00831
0.49216,0.44153,0.40028,0.32017,0.24429,0.19369,0.12233,0.05481,0.04634,-0.00335,-0.01369,-0.00186,0.00052,0.02445,0.00728
0.53201,0.48214,0.44225,0.36220,0.28509,0.23083,0.14996,0.07572,0.05573,-0.00161,-0.00877,0.00003,0.00032,0.01438,-0.02382
0.60136,0.55413,0.51771,0.43972,0.36316,0.30499,0.21066,0.12635,0.08168,0.00717,-0.00003,0.00284,0.00005,0.00393,-0.00426
0.55611,0.50697,0.46813,0.38852,0.31121,0.25521,0.16915,0.09113,0.06312,0.00045,-0.00571,0.00115,0.00068,0.00439,0.00444
0.56210,0.51318,0.47463,0.39517,0.31787,0.26150,0.17423,0.09531,0.06520,0.00111,-0.00495,0.00141,0.00071,0.00274,-0.00993
0.57323,0.52474,0.48674,0.40762,0.33042,0.27343,0.18399,0.10345,0.06935,0.00250,-0.00355,0.00187,0.00067,0.00104,-0.00275
0.53685,0.48711,0.44743,0.36744,0.29025,0.23562,0.15366,0.07864,0.05710,-0.00126,-0.00815,0.00026,0.00040,0.01217,0.01588
0.60746,0.56054,0.52449,0.44680,0.37046,0.31211,0.21683,0.13178,0.08474,0.00844,0.00074,0.00301,-0.00015,0.00547,-0.00506
0.54685,0.49741,0.45815,0.37833,0.30105,0.24568,0.16155,0.08495,0.06010,-0.00045,-0.00688,0.00073,0.00057,0.00777,-0.00687
0.55005,0.50071,0.46159,0.38184,0.30454,0.24894,0.16414,0.08705,0.06112,-0.00015,-0.00648,0.00087,0.00061,0.00651,-0.01004
0.54508,0.49558,0.45624,0.37639,0.29912,0.24387,0.16012,0.08380,0.05955,-0.00060,-0.00711,0.00065,0.00054,0.00852,0.00804
0.54107,0.49145,0.45194,0.37202,0.29478,0.23983,0.15694,0.08126,0.05834,-0.00094,-0.00762,0.00046,0.00048,0.01026,-0.00984
0.63566,0.59030,0.55610,0.48004,0.40503,0.34626,0.24718,0.15906,0.10095,0.01571,0.00449,0.00355,-0.00096,0.01357,0.01768
0.56152,0.51257,0.47399,0.39452,0.31722,0.26089,0.17373,0.09490,0.06499,0.00104,-0.00502,0.00138,0.00071,0.00288,-0.00649
0.53722,0.48749,0.44782,0.36784,0.29065,0.23598,0.15394,0.07887,0.05721,-0.00124,-0.00811,0.00028,0.00041,0.01200,0.00816
0.59862,0.55125,0.51467,0.43655,0.35990,0.30182,0.20793,0.12397,0.08035,0.00664,-0.00038,0.00276,0.00013,0.00331,-0.00439
0.57701,0.52867,0.49088,0.41188,0.33473,0.27755,0.18741,0.10633,0.07084,0.00302,-0.00308,0.00202,0.00063,0.00088,-0.01730
0.56370,0.51484,0.47637,0.39695,0.31966,0.26320,0.17561,0.09645,0.06577,0.00129,-0.00475,0.00148,0.00071,0.00238,-0.00470
0.50875,0.45837,0.41763,0.33745,0.26092,0.20868,0.13323,0.06286,0.04988,-0.00284,-0.01169,-0.00109,0.00014,0.02284,-0.00175
0.58542,0.53745,0.50011,0.42142,0.34443,0.28686,0.19519,0.11296,0.07435,0.00430,-0.00203,0.00233,0.00048,0.00121,0.00755
0.56181,0.51288,0.47431,0.39485,0.31755,0.26120,0.17398,0.09511,0.06510,0.00107,-0.00499,0.00140,0.00071,0.00281,-0.00199
0.65152,0.60715,0.57408,0.49912,0.42512,0.36639,0.26563,0.17608,0.11172,0.02099,0.00687,0.00369,-0.00109,0.01744,-0.00419
0.64010,0.59501,0.56111,0.48535,0.41061,0.35183,0.25224,0.16370,0.10384,0.01709,0.00513,0.00360,-0.00103,0.01477,0.00600
0.61144,0.56473,0.52892,0.45143,0.37524,0.31680,0.22092,0.13540,0.08682,0.00932,0.00125,0.00311,-0.00029,0.00655,0.01168
0.56141,0.51246,0.47388,0.39440,0.31710,0.26077,0.17364,0.09482,0.06495,0.00103,-0.00504,0.00138,0.00071,0.00290,0.00080
0.57302,0.52451,0.48651,0.40738,0.33018,0.27320,0.18380,0.10329,0.06926,0.00247,-0.00358,0.00186,0.00067,0.00106,0.00181
0.52047,0.47032,0.43000,0.34985,0.27297,0.21968,0.14145,0.06911,0.05269,-0.00230,-0.01023,-0.00052,0.00016,0.01925,-0.00658
0.55548,0.50632,0.46746,0.38783,0.31052,0.25456,0.16863,0.09070,0.06291,0.00038,-0.00579,0.00112,0.00067,0.00459,-0.00340
0.51608,0.46583,0.42534,0.34518,0.26842,0.21551,0.13831,0.06671,0.05160,-0.00253,-0.01078,-0.00074,0.00013,0.02080,0.00632
0.52453,0.47447,0.43430,0.35417,0.27721,0.22356,0.14439,0.07138,0.05373,-0.00208,-0.00972,-0.00033,0.00021,0.01764,0.00481
0.56829,0.51960,0.48136,0.40208,0.32482,0.26810,0.17961,0.09978,0.06746,0.00185,-0.00417,0.00167,0.00070,0.00157,0.00039
0.61183,0.56514,0.52936,0.45189,0.37572,0.31726,0.22133,0.13576,0.08703,0.00941,0.00130,0.00312,-0.00030,0.00666,-0.01307
0.50976,0.45940,0.41869,0.33851,0.26194,0.20961,0.13392,0.06338,0.05011,-0.00280,-0.01157,-0.00104,0.00013,0.02261,0.01083
0.55794,0.50887,0.47012,0.39055,0.31324,0.25713,0.17069,0.09240,0.06374,0.00064,-0.00548,0.00123,0.00069,0.00383,0.00763
0.52803,0.47806,0.43802,0.35793,0.28089,0.22695,0.14698,0.07339,0.05465,-0.00187,-0.00928,-0.00016,0.00026,0.01615,-0.00312
0.61841,0.57207,0.53671,0.45960,0.38371,0.32512,0.22824,0.14193,0.09062,0.01097,0.00215,0.00327,-0.00051,0.00856,-0.00684
