0.99991,0.99985,0.99939,0.99981,0.99977,0.99940,0.99910,0.99911,0.99852,0.99595,0.99278,0.98573,0.96733,0.87424,0.84499
0.99992,0.99986,0.99941,0.99982,0.99978,0.99943,0.99914,0.99915,0.99858,0.99608,0.99300,0.98614,0.96821,0.87706,0.76986
0.99916,0.99913,0.99960,0.99880,0.99847,0.99865,0.99847,0.99777,0.99729,0.99798,0.99757,0.99650,0.99419,0.99197,0.85205
0.99854,0.99844,0.99905,0.99785,0.99729,0.99737,0.99691,0.99571,0.99459,0.99497,0.99339,0.98965,0.98106,0.96089,0.86041
0.99885,0.99879,0.99934,0.99834,0.99790,0.99803,0.99772,0.99678,0.99599,0.99657,0.99563,0.99336,0.98824,0.97853,0.72777
0.99771,0.99750,0.99824,0.99658,0.99569,0.99557,0.99471,0.99283,0.99078,0.99040,0.98687,0.97870,0.95956,0.90542,0.83356
0.99643,0.99603,0.99688,0.99459,0.99320,0.99271,0.99116,0.98825,0.98467,0.98273,0.97579,0.95993,0.92261,0.80986,1.00000
0.99993,0.99988,0.99945,0.99984,0.99981,0.99948,0.99921,0.99923,0.99870,0.99632,0.99339,0.98688,0.96979,0.88215,0.87677
0.99993,0.99988,0.99945,0.99984,0.99981,0.99947,0.99920,0.99922,0.99869,0.99629,0.99334,0.98678,0.96957,0.88144,0.90824
0.99628,0.99586,0.99671,0.99435,0.99291,0.99237,0.99074,0.98771,0.98395,0.98180,0.97444,0.95766,0.91814,0.79853,0.82513
0.99996,0.99998,0.99997,0.99997,0.99995,1.00000,1.00000,1.00000,1.00000,0.99967,0.99915,0.99794,0.99438,0.96885,0.86257
0.99658,0.99621,0.99704,0.99482,0.99350,0.99305,0.99158,0.98879,0.98540,0.98366,0.97713,0.96222,0.92709,0.82129,0.87457
0.99952,0.99953,0.99987,0.99935,0.99917,0.99936,0.99931,0.99893,0.99877,0.99940,0.99942,0.99935,0.99923,1.00000,0.82562
1.00000,1.00000,0.99981,1.00000,1.00000,0.99990,0.99982,0.99987,0.99971,0.99858,0.99719,0.99407,0.98553,0.93543,0.84220
0.99776,0.99756,0.99829,0.99666,0.99579,0.99569,0.99485,0.99301,0.99103,0.99070,0.98731,0.97944,0.96102,0.90922,0.83431
0.97968,0.97539,0.96797,0.96686,0.95912,0.94546,0.93033,0.91620,0.88351,0.82414,0.73777,0.58194,0.33123,0.05917,0.88830
0.99775,0.99755,0.99828,0.99665,0.99577,0.99567,0.99482,0.99298,0.99098,0.99065,0.98723,0.97931,0.96076,0.90854,0.82605
0.99698,0.99666,0.99747,0.99544,0.99427,0.99395,0.99270,0.99023,0.98732,0.98609,0.98065,0.96819,0.93883,0.85148,0.82220
0.99939,0.99939,0.99978,0.99915,0.99891,0.99911,0.99901,0.99851,0.99824,0.99893,0.99882,0.99847,0.99777,0.99853,0.82233
0.77815,0.74272,0.70102,0.66583,0.60446,0.52470,0.44736,0.37616,0.24667,0.13342,0.05738,0.04527,0.02689,0.04464,0.84840
0.99536,0.99422,0.99139,0.99222,0.99041,0.98628,0.98202,0.97871,0.96952,0.94899,0.91959,0.85821,0.72242,0.34588,0.87127
0.04336,0.00568,0.02906,0.01857,0.03152,0.03355,-0.00141,0.03006,0.01543,0.01383,-0.01288,-0.00247,-0.00108,0.00237,0.00395
0.08030,0.05681,0.04969,0.03893,0.04176,0.03022,0.02179,0.03414,0.03001,0.01340,0.01451,0.00576,0.01480,-0.01361,-0.00098
0.99734,0.99708,0.99786,0.99601,0.99498,0.99477,0.99371,0.99154,0.98906,0.98827,0.98381,0.97353,0.94936,0.87881,0.06324
0.99993,0.99988,0.99946,0.99985,0.99982,0.99949,0.99923,0.99924,0.99873,0.99637,0.99347,0.98703,0.97012,0.88323,-0.03784
0.99998,0.99999,0.99994,0.99999,0.99998,1.00000,0.99998,1.00000,0.99998,0.99949,0.99880,0.99724,0.99274,0.96230,-0.10242
0.99721,0.99693,0.99772,0.99580,0.99472,0.99447,0.99334,0.99105,0.98842,0.98747,0.98265,0.97157,0.94549,0.86875,-0.04984
0.99996,0.99992,0.99955,0.99990,0.99988,0.99961,0.99939,0.99942,0.99900,0.99694,0.99441,0.98879,0.97393,0.89566,0.04018
0.99847,0.99836,0.99899,0.99775,0.99716,0.99723,0.99674,0.99548,0.99429,0.99462,0.99290,0.98883,0.97946,0.95684,-0.01842
0.99991,0.99985,0.99939,0.99980,0.99976,0.99939,0.99909,0.99910,0.99850,0.99592,0.99273,0.98564,0.96713,0.87362,-0.01063
0.99631,0.99590,0.99675,0.99441,0.99298,0.99245,0.99084,0.98784,0.98413,0.98203,0.97477,0.95822,0.91924,0.80132,0.00379
0.99995,0.99991,0.99953,0.99989,0.99987,0.99959,0.99937,0.99939,0.99896,0.99685,0.99426,0.98850,0.97329,0.89358,-0.04350
0.99995,0.99997,0.99998,0.99996,0.99994,1.00000,1.00000,0.99999,1.00000,0.99974,0.99929,0.99823,0.99507,0.97168,0.04806
0.99970,0.99972,0.99996,0.99961,0.99949,0.99967,0.99967,0.99943,0.99939,0.99987,0.99993,0.99999,1.00000,0.99762,-0.03046
0.99647,0.99608,0.99692,0.99465,0.99329,0.99281,0.99128,0.98841,0.98489,0.98300,0.97618,0.96060,0.92391,0.81319,-0.02630
1.00000,1.00000,0.99980,1.00000,1.00000,0.99989,0.99980,0.99985,0.99969,0.99851,0.99707,0.99383,0.98499,0.93351,-0.03277
0.99991,0.99993,1.00000,0.99990,0.99987,0.99996,0.99998,0.99993,0.99996,0.99992,0.99967,0.99907,0.99712,0.98057,-0.03800
0.99956,0.99957,0.99989,0.99941,0.99924,0.99943,0.99939,0.99904,0.99891,0.99952,0.99956,0.99954,0.99953,0.99997,0.08453
0.99513,0.99394,0.99102,0.99184,0.98994,0.98565,0.98121,0.97773,0.96815,0.94691,0.91643,0.85294,0.71328,0.33322,-0.01139
0.99749,0.99725,0.99801,0.99623,0.99526,0.99508,0.99410,0.99204,0.98974,0.98911,0.98501,0.97557,0.95338,0.88929,-0.04302
0.99999,0.99998,0.99970,0.99997,0.99996,0.99979,0.99966,0.99970,0.99944,0.99791,0.99604,0.99187,0.98065,0.91832,0.03663
0.99992,0.99986,0.99941,0.99982,0.99978,0.99943,0.99914,0.99915,0.99858,0.99608,0.99299,0.98614,0.96819,0.87700,0.00869
0.99887,0.99881,0.99936,0.99837,0.99793,0.99807,0.99777,0.99684,0.99608,0.99666,0.99576,0.99358,0.98865,0.97949,-0.00855
0.99860,0.99851,0.99912,0.99796,0.99742,0.99751,0.99708,0.99593,0.99489,0.99532,0.99388,0.99047,0.98264,0.96485,-0.08041
0.99930,0.99928,0.99971,0.99901,0.99874,0.99893,0.99880,0.99822,0.99787,0.99857,0.99835,0.99775,0.99648,0.99643,0.01957
0.99651,0.99613,0.99697,0.99472,0.99336,0.99290,0.99139,0.98855,0.98508,0.98324,0.97653,0.96120,0.92509,0.81617,-0.01101
0.99632,0.99591,0.99676,0.99442,0.99299,0.99246,0.99085,0.98785,0.98415,0.98205,0.97480,0.95827,0.91935,0.80158,0.10511
0.99992,0.99986,0.99942,0.99982,0.99979,0.99943,0.99915,0.99916,0.99859,0.99610,0.99303,0.98621,0.96835,0.87750,0.09028
0.99995,0.99991,0.99951,0.99988,0.99986,0.99956,0.99933,0.99935,0.99890,0.99672,0.99405,0.98810,0.97244,0.89076,0.05320
0.99628,0.99586,0.99672,0.99436,0.99291,0.99238,0.99074,0.98771,0.98396,0.98182,0.97446,0.95769,0.91820,0.79870,-0.01153
0.99996,0.99993,0.99958,0.99991,0.99990,0.99964,0.99944,0.99948,0.99909,0.99712,0.99472,0.98936,0.97516,0.89976,0.00352
0.99625,0.99583,0.99668,0.99431,0.99286,0.99231,0.99066,0.98761,0.98382,0.98164,0.97421,0.95726,0.91736,0.79657,-0.06496
0.99979,0.99982,1.00000,0.99975,0.99967,0.99982,0.99984,0.99968,0.99969,1.00000,1.00000,0.99993,0.99950,0.99283,-0.01923
1.00000,0.99999,0.99977,0.99999,0.99999,0.99987,0.99977,0.99982,0.99963,0.99836,0.99680,0.99332,0.98386,0.92950,-0.07075
0.99741,0.99716,0.99793,0.99611,0.99511,0.99491,0.99389,0.99177,0.98937,0.98865,0.98435,0.97445,0.95118,0.88356,-0.05963
0.98824,0.98563,0.98053,0.98065,0.97611,0.96743,0.95800,0.94962,0.92917,0.88909,0.83042,0.71616,0.49927,0.13156,-0.00261
0.99865,0.99856,0.99915,0.99802,0.99750,0.99760,0.99719,0.99607,0.99507,0.99553,0.99418,0.99096,0.98360,0.96723,0.05371
0.99633,0.99592,0.99677,0.99443,0.99301,0.99249,0.99088,0.98790,0.98421,0.98213,0.97492,0.95846,0.91972,0.80253,-0.07907
0.99909,0.99906,0.99955,0.99870,0.99835,0.99853,0.99832,0.99757,0.99703,0.99770,0.99719,0.99590,0.99306,0.98956,-0.01603
0.84115,0.81397,0.78073,0.75521,0.70628,0.63903,0.56944,0.50386,0.37710,0.23926,0.11898,0.05728,0.01947,0.01002,-0.05504
0.99037,0.98818,0.98371,0.98409,0.98036,0.97298,0.96504,0.95815,0.94093,0.90625,0.85560,0.75497,0.55546,0.16957,0.06221
