0.99589,0.99687,0.99556,0.99267,0.99369,0.99034,0.99464,0.99495,0.98636,0.98764,0.96920,0.95828,0.90606,0.67865,0.14677
0.98096,0.97809,0.97344,0.96589,0.96414,0.95135,0.95000,0.93683,0.91072,0.88451,0.82117,0.74752,0.59026,0.40502,0.15372
0.99204,0.99455,0.99196,0.98978,0.98786,0.98559,0.98482,0.98392,0.97053,0.96793,0.94027,0.90195,0.83526,0.67601,0.15420
0.99720,0.99905,0.99795,0.99588,0.99668,0.99494,0.99898,1.00105,0.99407,0.99882,0.98565,0.97968,0.94843,0.79068,0.15397
0.99708,0.99914,0.99797,0.99604,0.99661,0.99514,0.99879,1.00098,0.99384,0.99872,0.98547,0.97806,0.94842,0.81278,0.18206
0.98424,0.98644,0.98184,0.97852,0.97367,0.96876,0.96279,0.95631,0.93386,0.91889,0.87020,0.79456,0.67321,0.41652,0.14405
0.99364,0.99615,0.99398,0.99199,0.99074,0.98892,0.98935,0.98955,0.97812,0.97807,0.95503,0.92565,0.87187,0.73639,0.16480
0.99404,0.99653,0.99448,0.99252,0.99145,0.98972,0.99046,0.99094,0.97999,0.98057,0.95869,0.93159,0.88103,0.75095,0.16149
0.98606,0.98836,0.98422,0.98118,0.97698,0.97272,0.96791,0.96273,0.94233,0.93020,0.88616,0.81840,0.70825,0.46900,0.15677
0.99043,0.99291,0.98989,0.98750,0.98494,0.98217,0.98026,0.97822,0.96291,0.95772,0.92550,0.87868,0.79940,0.61593,0.16063
0.99703,0.99912,0.99793,0.99602,0.99654,0.99510,0.99866,1.00085,0.99364,0.99848,0.98512,0.97725,0.94760,0.81563,0.15535
0.99704,0.99912,0.99794,0.99603,0.99655,0.99511,0.99868,1.00087,0.99367,0.99852,0.98517,0.97736,0.94771,0.81530,0.16079
0.99118,0.99069,0.98836,0.98381,0.98414,0.97742,0.98025,0.97593,0.96158,0.95330,0.91904,0.88622,0.78883,0.56123,0.16119
0.99605,0.99841,0.99691,0.99509,0.99497,0.99362,0.99607,0.99782,0.98938,0.99302,0.97700,0.96224,0.92732,0.81343,0.15402
0.98943,0.98849,0.98576,0.98066,0.98067,0.97283,0.97499,0.96907,0.95263,0.94107,0.90138,0.86082,0.75035,0.53418,0.15232
0.99500,0.99745,0.99566,0.99378,0.99314,0.99164,0.99315,0.99425,0.98449,0.98656,0.96748,0.94609,0.90321,0.78415,0.14071
0.99687,0.99834,0.99721,0.99481,0.99581,0.99344,0.99777,0.99925,0.99187,0.99549,0.98076,0.97411,0.93531,0.73938,0.16664
0.99376,0.99400,0.99224,0.98854,0.98931,0.98433,0.98806,0.98619,0.97496,0.97174,0.94589,0.92494,0.84994,0.61026,0.15726
0.97868,0.97533,0.97016,0.96199,0.95975,0.94570,0.94337,0.92835,0.89976,0.86990,0.80087,0.71953,0.55323,0.36886,0.16726
0.98600,0.98830,0.98414,0.98110,0.97688,0.97260,0.96775,0.96253,0.94207,0.92985,0.88566,0.81766,0.70715,0.46731,0.16192
0.99158,0.99408,0.99137,0.98913,0.98703,0.98462,0.98353,0.98230,0.96837,0.96503,0.93606,0.89528,0.82497,0.65876,0.16112
0.99478,0.99725,0.99539,0.99350,0.99276,0.99121,0.99254,0.99351,0.98347,0.98521,0.96549,0.94279,0.89818,0.77697,0.15474
0.96983,0.96470,0.95752,0.94702,0.94282,0.92409,0.91792,0.89607,0.85829,0.81526,0.72644,0.61971,0.42859,0.23869,0.14766
0.98126,0.97845,0.97387,0.96641,0.96473,0.95210,0.95088,0.93795,0.91218,0.88646,0.82390,0.75130,0.59534,0.40981,0.16524
0.93302,0.93074,0.91393,0.90180,0.88110,0.85675,0.82451,0.78514,0.71743,0.64001,0.51289,0.34112,0.17760,0.07034,-0.00059
0.94494,0.94381,0.92973,0.91966,0.90233,0.88244,0.85551,0.82297,0.76378,0.69782,0.58119,0.41580,0.23455,0.07689,-0.01161
0.98823,0.98700,0.98401,0.97855,0.97832,0.96975,0.97143,0.96445,0.94661,0.93286,0.88959,0.84393,0.72535,0.51651,0.00893
0.99718,0.99894,0.99784,0.99571,0.99657,0.99471,0.99885,1.00082,0.99381,0.99839,0.98502,0.97921,0.94664,0.77953,-0.01260
0.98259,0.98468,0.97967,0.97608,0.97064,0.96512,0.95813,0.95046,0.92616,0.90864,0.85583,0.77337,0.64264,0.37304,-0.00524
0.98841,0.98722,0.98427,0.97886,0.97867,0.97020,0.97196,0.96513,0.94750,0.93407,0.89133,0.84641,0.72900,0.51912,-0.00577
0.99712,0.99880,0.99770,0.99550,0.99641,0.99441,0.99863,1.00049,0.99341,0.99777,0.98411,0.97826,0.94417,0.76832,0.00993
0.99356,0.99607,0.99388,0.99188,0.99059,0.98875,0.98911,0.98927,0.97773,0.97755,0.95428,0.92442,0.86998,0.73335,0.01340
0.99712,0.99915,0.99799,0.99604,0.99666,0.99515,0.99888,1.00107,0.99399,0.99887,0.98570,0.97867,0.94894,0.80966,0.01656
0.99138,0.99094,0.98865,0.98416,0.98453,0.97794,0.98084,0.97670,0.96259,0.95469,0.92106,0.88912,0.79331,0.56445,0.00476
0.99692,0.99907,0.99783,0.99596,0.99638,0.99499,0.99838,1.00055,0.99319,0.99794,0.98430,0.97553,0.94562,0.81913,0.01530
0.99652,0.99779,0.99660,0.99401,0.99503,0.99227,0.99664,0.99767,0.98986,0.99260,0.97650,0.96842,0.92438,0.71283,-0.00616
0.98532,0.98341,0.97975,0.97344,0.97261,0.96231,0.96280,0.95328,0.93207,0.91317,0.86151,0.80400,0.66792,0.47308,-0.00655
0.98967,0.98880,0.98612,0.98110,0.98115,0.97347,0.97572,0.97003,0.95388,0.94276,0.90383,0.86432,0.75559,0.53784,0.00507
0.99651,0.99878,0.99743,0.99559,0.99574,0.99441,0.99732,0.99932,0.99145,0.99572,0.98100,0.96932,0.93742,0.82051,0.00724
0.99584,0.99822,0.99667,0.99484,0.99461,0.99324,0.99549,0.99713,0.98842,0.99175,0.97513,0.95902,0.92260,0.80867,0.00358
0.99578,0.99672,0.99538,0.99245,0.99345,0.99001,0.99429,0.99448,0.98574,0.98677,0.96793,0.95648,0.90290,0.67361,0.00585
0.98120,0.97837,0.97378,0.96630,0.96460,0.95194,0.95069,0.93771,0.91187,0.88604,0.82332,0.75049,0.59425,0.40879,-0.00318
0.99233,0.99484,0.99232,0.99017,0.98837,0.98618,0.98563,0.98492,0.97188,0.96974,0.94289,0.90612,0.84171,0.68680,0.01139
0.99699,0.99855,0.99744,0.99512,0.99609,0.99387,0.99818,0.99982,0.99259,0.99654,0.98230,0.97609,0.93936,0.75130,0.01467
0.99708,0.99914,0.99797,0.99604,0.99662,0.99514,0.99879,1.00098,0.99385,0.99872,0.98547,0.97807,0.94843,0.81273,-0.00639
0.98462,0.98684,0.98233,0.97907,0.97435,0.96957,0.96385,0.95763,0.93560,0.92122,0.87347,0.79943,0.68030,0.42693,-0.01283
0.99373,0.99623,0.99409,0.99210,0.99089,0.98909,0.98958,0.98984,0.97851,0.97859,0.95580,0.92688,0.87378,0.73945,-0.00182
0.99464,0.99711,0.99522,0.99332,0.99252,0.99093,0.99215,0.99303,0.98282,0.98434,0.96422,0.94068,0.89497,0.77225,-0.00123
0.98801,0.99040,0.98676,0.98403,0.98055,0.97697,0.97343,0.96965,0.95150,0.94246,0.90360,0.84485,0.74784,0.53126,-0.00512
0.99002,0.99248,0.98936,0.98691,0.98420,0.98129,0.97910,0.97676,0.96096,0.95512,0.92175,0.87284,0.79044,0.60100,-0.01537
0.99708,0.99914,0.99797,0.99604,0.99661,0.99514,0.99878,1.00097,0.99383,0.99870,0.98544,0.97799,0.94835,0.81308,-0.00770
0.99694,0.99908,0.99786,0.99598,0.99642,0.99502,0.99845,1.00062,0.99331,0.99807,0.98451,0.97595,0.94612,0.81849,-0.00887
0.99036,0.98966,0.98714,0.98233,0.98252,0.97527,0.97779,0.97272,0.95739,0.94756,0.91075,0.87427,0.77059,0.54832,-0.00661
0.99686,0.99903,0.99778,0.99591,0.99629,0.99492,0.99823,1.00037,0.99294,0.99763,0.98384,0.97462,0.94449,0.82017,-0.01483
0.99093,0.99037,0.98798,0.98335,0.98364,0.97675,0.97949,0.97494,0.96028,0.95152,0.91648,0.88252,0.78316,0.55718,0.00697
0.99553,0.99794,0.99630,0.99446,0.99407,0.99266,0.99463,0.99607,0.98697,0.98984,0.97231,0.95421,0.91544,0.80037,-0.00194
0.99692,0.99842,0.99729,0.99492,0.99591,0.99359,0.99792,0.99945,0.99213,0.99587,0.98132,0.97483,0.93677,0.74349,0.01021
0.99335,0.99347,0.99162,0.98778,0.98848,0.98322,0.98682,0.98455,0.97283,0.96879,0.94157,0.91872,0.83988,0.60111,-0.00325
0.97981,0.97668,0.97177,0.96391,0.96191,0.94848,0.94663,0.93252,0.90514,0.87707,0.81081,0.73319,0.57119,0.38666,-0.00825
0.98490,0.98714,0.98271,0.97949,0.97487,0.97020,0.96465,0.95864,0.93693,0.92299,0.87597,0.80315,0.68575,0.43499,-0.00321
0.99008,0.99254,0.98944,0.98700,0.98430,0.98141,0.97926,0.97697,0.96124,0.95549,0.92228,0.87367,0.79171,0.60311,-0.01795
0.99436,0.99684,0.99487,0.99295,0.99201,0.99036,0.99135,0.99204,0.98148,0.98256,0.96160,0.93637,0.88837,0.76231,0.00480
0.97167,0.96690,0.96013,0.95011,0.94631,0.92853,0.92316,0.90268,0.86675,0.82633,0.74132,0.63930,0.45213,0.26340,-0.00735
0.98016,0.97712,0.97229,0.96452,0.96260,0.94936,0.94766,0.93384,0.90686,0.87935,0.81399,0.73758,0.57700,0.39232,-0.00041
