0.97186,0.96621,0.95892,0.94922,0.94266,0.92677,0.90393,0.86488,0.82658,0.75702,0.66354,0.50538,0.31794,0.20040,0.80654
0.47695,0.42814,0.36768,0.30054,0.25623,0.20661,0.14551,0.11164,0.07825,0.03700,0.03180,0.02288,0.03363,0.01266,0.13507
0.61853,0.57682,0.52210,0.45881,0.40681,0.34495,0.26444,0.18714,0.13410,0.07337,0.04312,0.01683,0.04474,0.02488,-0.10977
0.99789,0.99690,0.99590,0.99423,0.99424,0.99153,0.98712,0.97924,0.97174,0.95606,0.92675,0.86507,0.71164,0.43820,-0.02869
0.98487,0.98506,0.98318,0.98225,0.97626,0.97411,0.97206,0.96756,0.95955,0.94726,0.93951,0.92183,0.90701,0.91907,-0.01089
0.98776,0.98469,0.98101,0.97580,0.97336,0.96478,0.95198,0.92968,0.90775,0.86568,0.80132,0.68062,0.48251,0.29397,0.03215
0.99817,0.99726,0.99635,0.99481,0.99487,0.99238,0.98828,0.98096,0.97399,0.95935,0.93161,0.87287,0.72341,0.44579,-0.00718
0.98525,0.98546,0.98364,0.98276,0.97691,0.97485,0.97291,0.96862,0.96089,0.94907,0.94180,0.92515,0.91224,0.92845,-0.06078
0.99519,0.99566,0.99534,0.99554,0.99340,0.99348,0.99392,0.99420,0.99308,0.99188,0.99357,0.99554,1.00000,0.92736,-0.13123
0.98459,0.98477,0.98284,0.98187,0.97579,0.97356,0.97143,0.96677,0.95854,0.94591,0.93779,0.91933,0.90307,0.91181,-0.01309
0.99989,0.99998,1.00000,0.99998,1.00000,0.99997,0.99969,0.99896,0.99816,0.99603,0.98977,0.97393,0.90714,0.61691,0.00897
0.98519,0.98539,0.98356,0.98267,0.97680,0.97472,0.97276,0.96844,0.96066,0.94876,0.94141,0.92459,0.91135,0.92688,-0.02943
0.98825,0.98857,0.98724,0.98674,0.98197,0.98064,0.97956,0.97688,0.97133,0.96313,0.95947,0.95048,0.95058,0.98484,0.05873
0.99046,0.98788,0.98487,0.98050,0.97875,0.97157,0.96074,0.94178,0.92320,0.88706,0.82991,0.72027,0.52560,0.32113,0.00420
0.99960,0.99919,0.99882,0.99807,0.99834,0.99716,0.99503,0.99113,0.98748,0.97935,0.96199,0.92336,0.80618,0.50520,0.02804
0.98654,0.98680,0.98519,0.98448,0.97909,0.97734,0.97578,0.97220,0.96542,0.95518,0.94952,0.93627,0.92943,0.95690,0.03334
0.98879,0.98913,0.98788,0.98745,0.98288,0.98167,0.98074,0.97833,0.97317,0.96559,0.96254,0.95481,0.95677,0.99094,-0.05735
0.99124,0.99166,0.99078,0.99062,0.98697,0.98630,0.98599,0.98476,0.98128,0.97642,0.97579,0.97314,0.98106,0.99886,-0.01852
0.97150,0.96579,0.95842,0.94862,0.94196,0.92592,0.90287,0.86347,0.82485,0.75477,0.66080,0.50213,0.31522,0.19887,0.07361
0.99758,0.99801,0.99797,0.99826,0.99712,0.99746,0.99806,0.99874,0.99859,0.99865,0.99971,0.99995,0.98764,0.81899,0.01945
0.98599,0.98623,0.98453,0.98375,0.97816,0.97629,0.97457,0.97069,0.96350,0.95260,0.94626,0.93159,0.92225,0.94552,-0.09538
0.98469,0.98487,0.98296,0.98201,0.97595,0.97375,0.97165,0.96704,0.95889,0.94638,0.93839,0.92020,0.90445,0.91437,-0.04383
0.99399,0.99209,0.98998,0.98679,0.98592,0.98070,0.97264,0.95846,0.94466,0.91718,0.87120,0.77983,0.59585,0.36570,-0.02549
0.99481,0.99528,0.99491,0.99508,0.99280,0.99281,0.99320,0.99337,0.99205,0.99056,0.99216,0.99397,0.99977,0.93950,-0.04122
0.99245,0.99290,0.99220,0.99217,0.98897,0.98856,0.98852,0.98782,0.98512,0.98151,0.98186,0.98123,0.99018,0.98906,0.00141
0.99953,0.99909,0.99868,0.99788,0.99815,0.99688,0.99462,0.99048,0.98662,0.97806,0.95997,0.91988,0.80004,0.50022,-0.04333
0.99988,0.99998,1.00000,0.99998,1.00000,0.99997,0.99970,0.99900,0.99822,0.99612,0.98994,0.97427,0.90793,0.61814,-0.04014
0.98470,0.98488,0.98298,0.98203,0.97598,0.97378,0.97168,0.96709,0.95894,0.94645,0.93848,0.92033,0.90466,0.91475,-0.01479
0.98510,0.98530,0.98346,0.98256,0.97665,0.97455,0.97257,0.96820,0.96035,0.94835,0.94089,0.92383,0.91016,0.92475,0.05656
0.99995,0.99977,0.99960,0.99920,0.99944,0.99881,0.99755,0.99513,0.99288,0.98760,0.97520,0.94656,0.84931,0.54463,-0.06058
0.98538,0.98559,0.98380,0.98293,0.97713,0.97510,0.97320,0.96898,0.96134,0.94969,0.94258,0.92628,0.91400,0.93154,0.03741
1.00000,0.99998,0.99993,0.99976,0.99991,0.99965,0.99897,0.99758,0.99622,0.99285,0.98406,0.96288,0.88259,0.58258,0.07318
0.98980,0.99018,0.98909,0.98877,0.98458,0.98360,0.98293,0.98103,0.97658,0.97015,0.96817,0.96268,0.96765,0.99835,-0.03389
0.98639,0.98664,0.98501,0.98428,0.97884,0.97706,0.97545,0.97179,0.96490,0.95447,0.94863,0.93500,0.92749,0.95390,-0.07985
0.99775,0.99817,0.99814,0.99843,0.99736,0.99771,0.99831,0.99899,0.99888,0.99896,0.99987,0.99973,0.98548,0.80900,0.01619
0.96303,0.95607,0.94690,0.93490,0.92607,0.90658,0.87886,0.83195,0.78626,0.70519,0.60165,0.43432,0.26087,0.16414,-0.06839
0.99469,0.99294,0.99102,0.98808,0.98738,0.98257,0.97511,0.96195,0.94918,0.92359,0.88016,0.79315,0.61262,0.37623,0.02260
0.99986,0.99997,0.99999,0.99999,0.99999,0.99999,0.99976,0.99912,0.99840,0.99643,0.99053,0.97543,0.91067,0.62242,0.07544
0.99323,0.99369,0.99310,0.99314,0.99024,0.98998,0.99010,0.98972,0.98749,0.98464,0.98550,0.98592,0.99469,0.97739,0.02866
0.89589,0.88009,0.85826,0.83122,0.80679,0.76598,0.71024,0.62320,0.54498,0.42401,0.30476,0.15432,0.09084,0.03169,-0.02720
0.96529,0.95865,0.94996,0.93854,0.93029,0.91169,0.88518,0.84021,0.79631,0.71798,0.61671,0.45120,0.27396,0.17343,-0.05542
